eleccion;region;cut_region;candidatura;votos;votos_region;votos_region_mayoria;ganador_region
Primera vuelta;Antofagasta;2;Eduardo Artes;2551;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Franco Aldo Parisi;68473;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Gabriel Boric;41487;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Jose Antonio Kast;42299;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Marco Enriquez-Ominami;14395;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Sebastian Sichel;14729;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Votos En Blanco;678;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Votos Nulos;1684;203838;68473;Franco Aldo Parisi
Primera vuelta;Antofagasta;2;Yasna Provoste;17542;203838;68473;Franco Aldo Parisi
Primera vuelta;Arica y Parinacota;15;Eduardo Artes;983;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Franco Aldo Parisi;24296;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Gabriel Boric;15077;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Jose Antonio Kast;25120;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Marco Enriquez-Ominami;4703;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Sebastian Sichel;6194;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Votos En Blanco;332;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Votos Nulos;756;85884;25120;Jose Antonio Kast
Primera vuelta;Arica y Parinacota;15;Yasna Provoste;8423;85884;25120;Jose Antonio Kast
Primera vuelta;Atacama;3;Eduardo Artes;1309;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Franco Aldo Parisi;25443;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Gabriel Boric;20418;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Jose Antonio Kast;19017;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Marco Enriquez-Ominami;5295;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Sebastian Sichel;7097;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Votos En Blanco;367;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Votos Nulos;738;107185;27501;Yasna Provoste
Primera vuelta;Atacama;3;Yasna Provoste;27501;107185;27501;Yasna Provoste
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Eduardo Artes;508;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Franco Aldo Parisi;5153;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Gabriel Boric;9975;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Jose Antonio Kast;11761;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Marco Enriquez-Ominami;2017;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Sebastian Sichel;3921;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Votos En Blanco;340;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Votos Nulos;428;40677;11761;Jose Antonio Kast
Primera vuelta;Aysén del General Carlos Ibáñez del Campo;11;Yasna Provoste;6574;40677;11761;Jose Antonio Kast
Primera vuelta;Biobío;8;Eduardo Artes;7213;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Franco Aldo Parisi;112004;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Gabriel Boric;117325;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Jose Antonio Kast;199475;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Marco Enriquez-Ominami;39976;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Sebastian Sichel;63009;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Votos En Blanco;3199;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Votos Nulos;5289;620395;199475;Jose Antonio Kast
Primera vuelta;Biobío;8;Yasna Provoste;72905;620395;199475;Jose Antonio Kast
Primera vuelta;Coquimbo;4;Eduardo Artes;3735;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Franco Aldo Parisi;52426;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Gabriel Boric;68203;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Jose Antonio Kast;56998;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Marco Enriquez-Ominami;18795;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Sebastian Sichel;27404;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Votos En Blanco;1321;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Votos Nulos;2141;267015;68203;Gabriel Boric
Primera vuelta;Coquimbo;4;Yasna Provoste;35992;267015;68203;Gabriel Boric
Primera vuelta;La Araucanía;9;Eduardo Artes;4069;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Franco Aldo Parisi;46934;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Gabriel Boric;65297;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Jose Antonio Kast;166017;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Marco Enriquez-Ominami;21824;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Sebastian Sichel;40957;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Votos En Blanco;2536;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Votos Nulos;3774;400139;166017;Jose Antonio Kast
Primera vuelta;La Araucanía;9;Yasna Provoste;48731;400139;166017;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Eduardo Artes;4063;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Franco Aldo Parisi;52409;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Gabriel Boric;87861;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Jose Antonio Kast;92349;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Marco Enriquez-Ominami;28306;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Sebastian Sichel;50330;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Votos En Blanco;2094;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Votos Nulos;3187;368873;92349;Jose Antonio Kast
Primera vuelta;Libertador Gral. Bernardo O'Higgins;6;Yasna Provoste;48274;368873;92349;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Eduardo Artes;4013;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Franco Aldo Parisi;48430;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Gabriel Boric;66520;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Jose Antonio Kast;105763;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Marco Enriquez-Ominami;17539;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Sebastian Sichel;35552;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Votos En Blanco;2471;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Votos Nulos;2733;330951;105763;Jose Antonio Kast
Primera vuelta;Los Lagos;10;Yasna Provoste;47930;330951;105763;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Eduardo Artes;2044;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Franco Aldo Parisi;20932;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Gabriel Boric;36980;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Jose Antonio Kast;52919;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Marco Enriquez-Ominami;8681;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Sebastian Sichel;16287;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Votos En Blanco;1076;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Votos Nulos;1426;162125;52919;Jose Antonio Kast
Primera vuelta;Los Ríos;14;Yasna Provoste;21780;162125;52919;Jose Antonio Kast
Primera vuelta;Magallanes y de la Antártica Chilena;12;Eduardo Artes;655;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Franco Aldo Parisi;8740;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Gabriel Boric;21136;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Jose Antonio Kast;19291;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Marco Enriquez-Ominami;6640;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Sebastian Sichel;5759;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Votos En Blanco;304;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Votos Nulos;648;70027;21136;Gabriel Boric
Primera vuelta;Magallanes y de la Antártica Chilena;12;Yasna Provoste;6854;70027;21136;Gabriel Boric
Primera vuelta;Maule;7;Eduardo Artes;3756;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Franco Aldo Parisi;55047;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Gabriel Boric;78918;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Jose Antonio Kast;127027;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Marco Enriquez-Ominami;27453;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Sebastian Sichel;54919;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Votos En Blanco;2424;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Votos Nulos;3711;409512;127027;Jose Antonio Kast
Primera vuelta;Maule;7;Yasna Provoste;56257;409512;127027;Jose Antonio Kast
Primera vuelta;Metropolitana de Santiago;13;Eduardo Artes;51045;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Franco Aldo Parisi;220716;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Gabriel Boric;892593;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Jose Antonio Kast;721457;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Marco Enriquez-Ominami;256723;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Sebastian Sichel;440052;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Votos En Blanco;8860;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Votos Nulos;20029;2906465;892593;Gabriel Boric
Primera vuelta;Metropolitana de Santiago;13;Yasna Provoste;294990;2906465;892593;Gabriel Boric
Primera vuelta;Tarapacá;1;Eduardo Artes;1343;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Franco Aldo Parisi;29906;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Gabriel Boric;19975;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Jose Antonio Kast;33273;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Marco Enriquez-Ominami;6874;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Sebastian Sichel;8354;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Votos En Blanco;362;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Votos Nulos;826;110354;33273;Jose Antonio Kast
Primera vuelta;Tarapacá;1;Yasna Provoste;9441;110354;33273;Jose Antonio Kast
Primera vuelta;Valparaíso;5;Eduardo Artes;13223;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Franco Aldo Parisi;103996;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Gabriel Boric;223384;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Jose Antonio Kast;211904;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Marco Enriquez-Ominami;63842;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Sebastian Sichel;95658;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Votos En Blanco;2813;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Votos Nulos;6301;802976;223384;Gabriel Boric
Primera vuelta;Valparaíso;5;Yasna Provoste;81855;802976;223384;Gabriel Boric
Primera vuelta;Ñuble;16;Eduardo Artes;1699;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Franco Aldo Parisi;24162;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Gabriel Boric;31702;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Jose Antonio Kast;69937;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Marco Enriquez-Ominami;10491;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Sebastian Sichel;24616;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Votos En Blanco;1250;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Votos Nulos;1645;193860;69937;Jose Antonio Kast
Primera vuelta;Ñuble;16;Yasna Provoste;28358;193860;69937;Jose Antonio Kast
Segunda vuelta;Antofagasta;2;Gabriel Boric;128009;217254;128009;Gabriel Boric
Segunda vuelta;Antofagasta;2;Jose Antonio Kast;86097;217254;128009;Gabriel Boric
Segunda vuelta;Antofagasta;2;Votos En Blanco;633;217254;128009;Gabriel Boric
Segunda vuelta;Antofagasta;2;Votos Nulos;2515;217254;128009;Gabriel Boric
Segunda vuelta;Arica y Parinacota;15;Gabriel Boric;44236;88509;44236;Gabriel Boric
Segunda vuelta;Arica y Parinacota;15;Jose Antonio Kast;43173;88509;44236;Gabriel Boric
Segunda vuelta;Arica y Parinacota;15;Votos En Blanco;254;88509;44236;Gabriel Boric
Segunda vuelta;Arica y Parinacota;15;Votos Nulos;846;88509;44236;Gabriel Boric
Segunda vuelta;Atacama;3;Gabriel Boric;76194;117716;76194;Gabriel Boric
Segunda vuelta;Atacama;3;Jose Antonio Kast;40235;117716;76194;Gabriel Boric
Segunda vuelta;Atacama;3;Votos En Blanco;294;117716;76194;Gabriel Boric
Segunda vuelta;Atacama;3;Votos Nulos;993;117716;76194;Gabriel Boric
Segunda vuelta;Aysén del General Carlos Ibáñez del Campo;11;Gabriel Boric;25870;46490;25870;Gabriel Boric
Segunda vuelta;Aysén del General Carlos Ibáñez del Campo;11;Jose Antonio Kast;20111;46490;25870;Gabriel Boric
Segunda vuelta;Aysén del General Carlos Ibáñez del Campo;11;Votos En Blanco;153;46490;25870;Gabriel Boric
Segunda vuelta;Aysén del General Carlos Ibáñez del Campo;11;Votos Nulos;356;46490;25870;Gabriel Boric
Segunda vuelta;Biobío;8;Gabriel Boric;350671;736687;377474;Jose Antonio Kast
Segunda vuelta;Biobío;8;Jose Antonio Kast;377474;736687;377474;Jose Antonio Kast
Segunda vuelta;Biobío;8;Votos En Blanco;2122;736687;377474;Jose Antonio Kast
Segunda vuelta;Biobío;8;Votos Nulos;6420;736687;377474;Jose Antonio Kast
Segunda vuelta;Coquimbo;4;Gabriel Boric;199259;318499;199259;Gabriel Boric
Segunda vuelta;Coquimbo;4;Jose Antonio Kast;115610;318499;199259;Gabriel Boric
Segunda vuelta;Coquimbo;4;Votos En Blanco;966;318499;199259;Gabriel Boric
Segunda vuelta;Coquimbo;4;Votos Nulos;2664;318499;199259;Gabriel Boric
Segunda vuelta;La Araucanía;9;Gabriel Boric;184417;467653;278293;Jose Antonio Kast
Segunda vuelta;La Araucanía;9;Jose Antonio Kast;278293;467653;278293;Jose Antonio Kast
Segunda vuelta;La Araucanía;9;Votos En Blanco;1275;467653;278293;Jose Antonio Kast
Segunda vuelta;La Araucanía;9;Votos Nulos;3668;467653;278293;Jose Antonio Kast
Segunda vuelta;Libertador Gral. Bernardo O'Higgins;6;Gabriel Boric;251585;443075;251585;Gabriel Boric
Segunda vuelta;Libertador Gral. Bernardo O'Higgins;6;Jose Antonio Kast;187217;443075;251585;Gabriel Boric
Segunda vuelta;Libertador Gral. Bernardo O'Higgins;6;Votos En Blanco;1099;443075;251585;Gabriel Boric
Segunda vuelta;Libertador Gral. Bernardo O'Higgins;6;Votos Nulos;3174;443075;251585;Gabriel Boric
Segunda vuelta;Los Lagos;10;Gabriel Boric;191931;387821;191931;Gabriel Boric
Segunda vuelta;Los Lagos;10;Jose Antonio Kast;191591;387821;191931;Gabriel Boric
Segunda vuelta;Los Lagos;10;Votos En Blanco;1233;387821;191931;Gabriel Boric
Segunda vuelta;Los Lagos;10;Votos Nulos;3066;387821;191931;Gabriel Boric
Segunda vuelta;Los Ríos;14;Gabriel Boric;95290;190827;95290;Gabriel Boric
Segunda vuelta;Los Ríos;14;Jose Antonio Kast;93514;190827;95290;Gabriel Boric
Segunda vuelta;Los Ríos;14;Votos En Blanco;604;190827;95290;Gabriel Boric
Segunda vuelta;Los Ríos;14;Votos Nulos;1419;190827;95290;Gabriel Boric
Segunda vuelta;Magallanes y de la Antártica Chilena;12;Gabriel Boric;47835;78936;47835;Gabriel Boric
Segunda vuelta;Magallanes y de la Antártica Chilena;12;Jose Antonio Kast;30217;78936;47835;Gabriel Boric
Segunda vuelta;Magallanes y de la Antártica Chilena;12;Votos En Blanco;188;78936;47835;Gabriel Boric
Segunda vuelta;Magallanes y de la Antártica Chilena;12;Votos Nulos;696;78936;47835;Gabriel Boric
Segunda vuelta;Maule;7;Gabriel Boric;240115;495354;250421;Jose Antonio Kast
Segunda vuelta;Maule;7;Jose Antonio Kast;250421;495354;250421;Jose Antonio Kast
Segunda vuelta;Maule;7;Votos En Blanco;1276;495354;250421;Jose Antonio Kast
Segunda vuelta;Maule;7;Votos Nulos;3542;495354;250421;Jose Antonio Kast
Segunda vuelta;Metropolitana de Santiago;13;Gabriel Boric;2063981;3460078;2063981;Gabriel Boric
Segunda vuelta;Metropolitana de Santiago;13;Jose Antonio Kast;1357326;3460078;2063981;Gabriel Boric
Segunda vuelta;Metropolitana de Santiago;13;Votos En Blanco;10345;3460078;2063981;Gabriel Boric
Segunda vuelta;Metropolitana de Santiago;13;Votos Nulos;28426;3460078;2063981;Gabriel Boric
Segunda vuelta;Tarapacá;1;Gabriel Boric;55477;115399;58485;Jose Antonio Kast
Segunda vuelta;Tarapacá;1;Jose Antonio Kast;58485;115399;58485;Jose Antonio Kast
Segunda vuelta;Tarapacá;1;Votos En Blanco;330;115399;58485;Jose Antonio Kast
Segunda vuelta;Tarapacá;1;Votos Nulos;1107;115399;58485;Jose Antonio Kast
Segunda vuelta;Valparaíso;5;Gabriel Boric;544874;929126;544874;Gabriel Boric
Segunda vuelta;Valparaíso;5;Jose Antonio Kast;374058;929126;544874;Gabriel Boric
Segunda vuelta;Valparaíso;5;Votos En Blanco;2466;929126;544874;Gabriel Boric
Segunda vuelta;Valparaíso;5;Votos Nulos;7728;929126;544874;Gabriel Boric
Segunda vuelta;Ñuble;16;Gabriel Boric;96835;235908;136784;Jose Antonio Kast
Segunda vuelta;Ñuble;16;Jose Antonio Kast;136784;235908;136784;Jose Antonio Kast
Segunda vuelta;Ñuble;16;Votos En Blanco;578;235908;136784;Jose Antonio Kast
Segunda vuelta;Ñuble;16;Votos Nulos;1711;235908;136784;Jose Antonio Kast
